8405	16334	20116	0	11349	0
3032	4376	20406	0	11350	0
9699	19878	20479	0	11352	0
19896	6392	20402	0	11354	0
1606	2538	20460	0	11358	0
6395	9292	20042	0	11359	0
8079	14680	20438	0	11361	0
1589	17467	20108	0	11364	0
3364	9104	20490	0	11366	0
951	11201	20424	0	11379	0
1423	10471	20466	0	11389	0
19496	6911	20098	0	11390	0
4014	4557	20092	0	11392	0
6122	1718	20377	0	11401	0
10105	16770	20249	0	11404	0
19353	9371	20032	0	11406	0
20098	20424	18505	1	11416	0.0361625
857	7278	20376	0	11417	0
10049	10918	20419	0	11421	0
13302	9147	20466	0	11425	0
9063	12771	20382	0	11427	0
2891	2994	20355	0	11433	0
8562	12167	20411	0	11435	0
14173	5240	20229	0	11437	0
16490	5482	20461	0	11440	0
785	7331	20181	0	11443	0
10093	18165	20216	0	11461	0
20399	20169	15021	1	11462	0.143806
7378	7210	20024	0	11463	0
2240	812	20009	0	11467	0
15568	16671	20100	0	11469	0
12978	18385	20071	0	11477	0
13361	8312	20428	0	11479	0
11628	154	20343	0	11483	0
16231	16764	20104	0	11485	0
12519	10836	20155	0	11489	0
3215	4163	20097	0	11490	0
15484	1554	20411	0	11493	0
14118	16483	20412	0	11508	0
13660	15456	20269	0	11509	0
3420	8819	20038	0	11511	0
5774	18385	20090	0	11518	0
11085	14507	20331	0	11521	0
13240	6419	20308	0	11523	0
18892	14496	20118	0	11528	0
17648	11320	20048	0	11548	0
7866	13145	20266	0	11549	0
18389	12014	20169	0	11552	0
258	16695	20273	0	11555	0
10588	10838	20382	0	11558	0
20166	20169	1446	1	11559	0.414274
18505	10736	20238	0	11562	0
19465	12014	20068	0	11565	0
12460	2425	20366	0	11566	0
14625	6875	20136	0	11575	0
14137	12518	20016	0	11582	0
18888	14614	20307	0	11586	0
17941	10352	20476	0	11593	0
6692	18304	20176	0	11594	0
8928	519	20395	0	11607	0
20275	20152	9831	1	11613	0.77379
17490	19102	20073	0	11614	0
14883	19612	20479	0	11615	0
19048	17198	20161	0	11616	0
18591	5074	20352	0	11621	0
9128	964	20261	0	11626	0
5284	12802	20315	0	11629	0
15552	3064	20104	0	11638	0
8453	14907	20333	0	11639	0
1809	17646	20055	0	11645	0
6750	17904	20235	0	11650	0
20187	20336	12943	1	11654	0.103252
1110	5008	20274	0	11656	0
17767	6076	20091	0	11668	0
10844	18706	20388	0	11673	0
16025	1721	20073	0	11681	0
3417	17967	20012	0	11687	0
5798	9148	20346	0	11702	0
14961	7919	20314	0	11710	0
492	43	20463	0	11725	0
13249	17895	20004	0	11730	0
20140	20034	7323	1	11734	0.0636914
17784	14284	20319	0	11739	0
2658	14900	20042	0	11740	0
19854	12469	20156	0	11764	0
3587	6799	20401	0	11766	0
11123	2647	20095	0	11775	0
211	9034	20413	0	11778	0
6014	11926	20239	0	11784	0
7853	11835	20204	0	11785	0
16846	11280	20332	0	11788	0
18730	19177	20077	0	11791	0
13420	7401	20317	0	11795	0
15065	12693	20279	0	11796	0
14056	10590	20293	0	11799	0
20368	20358	6920	1	11800	0.271402
6255	6448	20324	0	11805	0
19537	9347	20285	0	11806	0
6821	19869	20109	0	11814	0
3742	9868	20228	0	11820	0
2493	14997	20227	0	11821	0
14841	13928	20217	0	11824	0
4539	11877	20432	0	11826	0
5111	7856	20162	0	11828	0
13023	15689	20223	0	11832	0
11436	2971	20218	0	11833	0
9803	19933	20394	0	11839	0
2318	5821	20466	0	11846	0
686	8434	20237	0	11847	0
15966	1020	20295	0	11848	0
17058	5063	20018	0	11850	0
4861	6550	20079	0	11858	0
383	18588	20041	0	11862	0
10042	17445	20093	0	11869	0
17634	15405	20067	0	11871	0
13114	6255	20359	0	11873	0
12904	2987	20334	0	11877	0
9935	16162	20241	0	11879	0
3297	8706	20250	0	11882	0
8662	13785	20312	0	11887	0
17466	1930	20065	0	11888	0
2659	19951	20422	0	11889	0
19801	383	20071	0	11891	0
19486	10537	20222	0	11892	0
19614	16808	20075	0	11894	0
3066	9230	20066	0	11896	0
7646	9831	20212	0	11903	0
1239	12051	20246	0	11906	0
9298	7979	20030	0	11911	0
19532	18377	20287	0	11929	0
7880	18027	20296	0	11944	0
13852	539	20039	0	11946	0
11385	13889	20490	0	11954	0
13216	18587	20336	0	11973	0
16984	2103	20014	0	11980	0
4572	11645	20434	0	11984	0
17572	11541	20140	0	11985	0
7424	13217	20287	0	11987	0
1533	6371	20394	0	11989	0
17400	10066	20078	0	11990	0
16882	12819	20012	0	11994	0
1924	16209	20269	0	12000	0
2682	6721	20107	0	12008	0
20474	20234	8975	1	12012	0.0335658
20078	20389	9748	1	12013	0.0734771
19651	2088	20423	0	12018	0
16374	3643	20173	0	12019	0
18982	2658	20382	0	12027	0
5967	11744	20166	0	12049	0
19496	3778	20263	0	12050	0
9499	14757	20469	0	12056	0
6475	4613	20210	0	12057	0
13018	9385	20199	0	12063	0
10236	17470	20452	0	12069	0
11532	9031	20454	0	12071	0
2877	4644	20110	0	12073	0
13959	16922	20296	0	12096	0
13008	13386	20296	0	12101	0
4439	12633	20125	0	12109	0
17667	18605	20076	0	12111	0
6254	17928	20173	0	12126	0
6822	1503	20293	0	12131	0
15077	15118	20008	0	12132	0
1081	11665	20125	0	12145	0
4393	16770	20440	0	12146	0
14492	17816	20206	0	12150	0
13223	15313	20220	0	12159	0
14033	15219	20431	0	12171	0
7833	2771	20218	0	12179	0
1718	18504	20335	0	12183	0
19239	14208	20116	0	12190	0
20232	20213	1462	1	12198	0.460665
17815	7929	20350	0	12216	0
19156	4460	20214	0	12217	0
15118	13885	20361	0	12218	0
2455	15188	20243	0	12222	0
585	11820	20105	0	12230	0
19125	2725	20475	0	12231	0
4919	1305	20133	0	12233	0
15137	9792	20198	0	12234	0
19296	5812	20056	0	12241	0
13828	4296	20453	0	12251	0
4149	9384	20160	0	12253	0
4013	1485	20140	0	12255	0
28	10480	20420	0	12260	0
424	6140	20184	0	12265	0
15894	15555	20035	0	12268	0
8885	13189	20350	0	12273	0
2680	5835	20334	0	12280	0
7683	10878	20284	0	12288	0
20321	20192	16679	1	12290	0.100411
813	6340	20266	0	12298	0
9792	7146	20395	0	12299	0
16568	10836	20245	0	12312	0
14815	6036	20085	0	12317	0
1194	9816	20402	0	12334	0
19949	18655	20234	0	12342	0
1462	16695	20446	0	12352	0
11729	2579	20290	0	12368	0
1324	10221	20427	0	12374	0
14399	8596	20137	0	12384	0
19327	9804	20359	0	12386	0
6939	16590	20172	0	12388	0
19174	1721	20230	0	12391	0
17921	1554	20180	0	12395	0
4279	3464	20265	0	12396	0
1930	11142	20173	0	12403	0
20229	20422	18525	1	12409	0.120937
8985	17023	20372	0	12410	0
15336	12450	20358	0	12420	0
16466	12619	20293	0	12421	0
16996	9298	20487	0	12424	0
16962	11676	20346	0	12425	0
10193	15607	20266	0	12436	0
14879	17928	20396	0	12445	0
19370	8454	20468	0	12469	0
7793	19780	20423	0	12479	0
1471	13463	20367	0	12489	0
19370	6984	20374	0	12491	0
18021	12153	20051	0	12492	0
19639	19951	20020	0	12493	0
14734	16422	20211	0	12499	0
1427	6495	20281	0	12505	0
13852	16924	20115	0	12507	0
11097	9870	20499	0	12512	0
20373	20416	16896	1	12517	0.186236
14852	14943	20452	0	12523	0
10153	11117	20366	0	12525	0
17126	10807	20293	0	12537	0
8101	11807	20052	0	12540	0
20064	20432	17340	1	12541	0.124345
1031	16644	20102	0	12547	0
7626	4036	20044	0	12550	0
20323	20280	17371	1	12555	0.0890938
7774	2556	20269	0	12564	0
17885	6817	20197	0	12565	0
7919	6608	20230	0	12566	0
20025	20317	7833	1	12575	0.0925096
14840	6749	20273	0	12577	0
20389	20236	15307	1	12585	0.215336
6162	18919	20201	0	12586	0
8301	8345	20173	0	12595	0
1127	7069	20388	0	12607	0
16638	14425	20310	0	12610	0
20148	20067	1510	1	12616	0.321483
7408	11425	20135	0	12624	0
10652	14919	20356	0	12627	0
20320	20016	8634	1	12631	0.128374
13733	8067	20151	0	12633	0
5410	7342	20292	0	12635	0
11178	941	20201	0	12636	0
17603	13029	20408	0	12646	0
3922	951	20206	0	12657	0
20024	20101	515	1	12658	0.755576
2886	13032	20214	0	12673	0
19913	15698	20195	0	12674	0
703	3085	20194	0	12683	0
20035	20330	8562	1	12693	0.0745785
12788	14125	20177	0	12697	0
9975	16975	20406	0	12705	0
3210	6557	20009	0	12712	0
3134	4644	20308	0	12714	0
1831	6732	20093	0	12718	0
2318	10671	20470	0	12731	0
10297	4350	20215	0	12737	0
7310	3111	20485	0	12742	0
20133	20279	7569	1	12756	0.193995
15771	8985	20389	0	12760	0
15810	7338	20037	0	12761	0
11689	7126	20497	0	12774	0
16513	14829	20001	0	12780	0
3502	15175	20255	0	12786	0
16792	17959	20036	0	12788	0
7272	3573	20274	0	12790	0
17582	15771	20470	0	12797	0
9539	4054	20467	0	12798	0
5821	14297	20314	0	12801	0
266	15854	20210	0	12812	0
10404	3119	20327	0	12814	0
19486	9616	20158	0	12826	0
3813	3586	20177	0	12827	0
17756	11385	20021	0	12830	0
14943	13876	20092	0	12831	0
7978	2147	20040	0	12832	0
9120	10553	20403	0	12845	0
18365	6014	20137	0	12849	0
18472	2632	20408	0	12855	0
20215	20140	21	1	12859	0.292563
4177	2079	20177	0	12861	0
9119	11403	20211	0	12863	0
17033	5938	20191	0	12868	0
1219	10181	20077	0	12872	0
10801	19434	20026	0	12875	0
2660	15245	20249	0	12878	0
20125	20416	9851	1	12885	0.224281
17601	6495	20028	0	12891	0
14316	2179	20293	0	12893	0
2658	4158	20493	0	12906	0
1266	4529	20154	0	12910	0
2054	13730	20270	0	12911	0
19375	8631	20260	0	12923	0
16261	5750	20260	0	12925	0
8939	12723	20373	0	12930	0
4812	11421	20268	0	12933	0
3693	12498	20442	0	12934	0
15454	15146	20486	0	12936	0
8112	16609	20236	0	12942	0
6495	14746	20159	0	12950	0
16075	9783	20026	0	12960	0
4452	4745	20180	0	12974	0
18936	7547	20492	0	12977	0
5282	6943	20270	0	12980	0
15489	9412	20431	0	12983	0
4158	41	20138	0	12985	0
10997	2513	20355	0	12992	0
10086	18787	20054	0	13002	0
12521	10838	20023	0	13008	0
6305	15855	20458	0	13014	0
17784	4687	20475	0	13017	0
17655	4371	20338	0	13018	0
1092	10195	20257	0	13019	0
13023	-1	-1	-2	13023	0
13900	13186	20308	0	13025	0
17442	2410	20025	0	13029	0
8775	14873	20377	0	13033	0
19857	1446	20029	0	13034	0
10303	15004	20086	0	13040	0
16679	7663	20121	0	13043	0
4284	10265	20017	0	13065	0
13042	11162	20283	0	13068	0
8522	19913	20055	0	13073	0
17784	13143	20330	0	13076	0
10823	19545	20255	0	13078	0
6730	12625	20273	0	13081	0
13470	7536	20187	0	13099	0
13983	7408	20179	0	13106	0
9367	6678	20199	0	13112	0
17452	5024	20199	0	13113	0
14755	2623	20037	0	13120	0
19814	10164	20225	0	13125	0
11097	15883	20173	0	13132	0
421	8845	20277	0	13136	0
6447	14473	20093	0	13139	0
16697	17452	20122	0	13145	0
11097	18193	20445	0	13146	0
20067	20032	3784	1	13162	0.0511587
14316	6186	20479	0	13168	0
5210	11928	20267	0	13188	0
20192	20137	19496	1	13190	0.440129
20490	20057	15522	1	13194	0.137949
9973	6137	20477	0	13202	0
6013	17866	20263	0	13205	0
20453	20084	11375	1	13220	0.0179271
15880	11807	20260	0	13230	0
20399	20291	9233	1	13231	0.546869
17582	6473	20479	0	13234	0
6137	3471	20479	0	13243	0
10389	11132	20301	0	13245	0
11871	5563	20236	0	13253	0
20129	20174	6588	1	13256	0.802272
16528	16948	20056	0	13257	0
14429	14978	20474	0	13261	0
11683	6336	20269	0	13262	0
9513	18937	20409	0	13266	0
8744	13558	20246	0	13267	0
5057	3408	20203	0	13270	0
20286	20194	924	1	13277	0.813072
18077	4274	20166	0	13279	0
780	14056	20026	0	13287	0
4370	13118	20279	0	13288	0
12925	16666	20390	0	13296	0
7783	4496	20079	0	13311	0
19975	17791	20207	0	13318	0
13622	19286	20443	0	13333	0
15367	10489	20270	0	13334	0
10899	3609	20069	0	13341	0
18181	12890	20067	0	13343	0
19567	3694	20184	0	13346	0
14187	2772	20449	0	13348	0
14015	6248	20428	0	13349	0
3317	8608	20364	0	13354	0
18769	19258	20237	0	13355	0
5278	5814	20130	0	13356	0
16321	13660	20247	0	13359	0
15259	5814	20374	0	13368	0
14329	2862	20386	0	13370	0
8209	10945	20195	0	13374	0
12708	13093	20246	0	13392	0
9141	18884	20152	0	13398	0
2749	19101	20405	0	13400	0
11280	18537	20283	0	13402	0
13427	1286	20355	0	13420	0
13148	18608	20301	0	13424	0
2814	5962	20170	0	13432	0
17442	6005	20078	0	13433	0
17596	13776	20310	0	13441	0
15880	3119	20126	0	13444	0
17116	13159	20326	0	13445	0
20186	20491	10265	1	13447	0.554491
8132	10936	20254	0	13449	0
14836	2735	20153	0	13456	0
16010	17090	20379	0	13460	0
12882	4556	20226	0	13465	0
17136	3922	20251	0	13467	0
18135	6728	20385	0	13475	0
1809	15049	20079	0	13476	0
13042	15766	20325	0	13488	0
20250	20184	19370	1	13490	0.750488
494	11856	20456	0	13492	0
7453	18594	20210	0	13499	0
1809	8743	20370	0	13502	0
8319	13023	20340	0	13512	0
20251	20102	10193	1	13529	0.0784932
8672	9016	20375	0	13538	0
11667	205	20031	0	13541	0
9988	8836	20165	0	13549	0
494	11073	20137	0	13561	0
6933	9526	20188	0	13564	0
363	6956	20050	0	13569	0
2891	6640	20266	0	13571	0
1503	9905	20062	0	13575	0
14700	914	20112	0	13576	0
3476	9230	20201	0	13581	0
1164	19824	20376	0	13582	0
6130	17848	20452	0	13589	0
20261	20155	8863	1	13590	0.0915107
12590	2865	20303	0	13592	0
8404	1623	20096	0	13599	0
13613	9646	20300	0	13604	0
2641	6403	20024	0	13616	0
17791	12281	20387	0	13621	0
17575	1423	20400	0	13625	0
11375	7432	20142	0	13629	0
15906	1490	20422	0	13643	0
9970	633	20185	0	13651	0
20227	20120	3215	1	13653	0.506469
8909	1093	20148	0	13661	0
3687	8659	20310	0	13668	0
19624	5820	20319	0	13669	0
14646	5711	20479	0	13672	0
20164	20187	11750	1	13676	0.00675536
65	15648	20027	0	13684	0
20015	20155	19844	1	13720	0.116171
18514	13889	20473	0	13724	0
6622	1331	20463	0	13731	0
19585	16500	20090	0	13733	0
18273	17701	20018	0	13736	0
11635	17156	20210	0	13737	0
7470	12229	20341	0	13739	0
757	4846	20097	0	13745	0
17659	5346	20472	0	13762	0
20399	20144	8393	1	13768	0.568602
14546	310	20088	0	13771	0
15182	2663	20037	0	13773	0
3793	5573	20478	0	13775	0
15686	6049	20242	0	13786	0
18892	1554	20131	0	13792	0
922	177	20036	0	13810	0
2692	2658	20164	0	13812	0
7971	4978	20482	0	13815	0
5979	11819	20071	0	13818	0
16251	16272	20002	0	13821	0
8823	17041	20272	0	13826	0
20035	20093	5938	1	13834	0.00143443
20152	20429	4644	1	13838	0.622757
1020	18159	20180	0	13846	0
5418	5240	20430	0	13857	0
3692	11163	20268	0	13864	0
12510	12109	20365	0	13877	0
9765	13139	20094	0	13878	0
6599	18560	20382	0	13884	0
626	4731	20013	0	13890	0
9059	15321	20151	0	13903	0
19903	15826	20464	0	13905	0
10193	5798	20006	0	13910	0
1317	13601	20022	0	13922	0
18889	16495	20308	0	13925	0
10005	7338	20000	0	13926	0
17857	6222	20043	0	13927	0
10271	13900	20068	0	13932	0
19079	18385	20486	0	13934	0
11820	10867	20370	0	13936	0
9148	5213	20263	0	13950	0
11079	1458	20077	0	13951	0
10246	18025	20357	0	13961	0
13633	16371	20218	0	13973	0
15451	9885	20398	0	13977	0
20348	20040	8939	1	13983	0.0646884
16004	11417	20222	0	13984	0
17409	13199	20282	0	13988	0
10264	16592	20047	0	13989	0
13342	19952	20069	0	13995	0
9935	9295	20164	0	13997	0
3068	19668	20130	0	14003	0
7615	528	20405	0	14005	0
15525	18480	20153	0	14012	0
18991	16111	20401	0	14013	0
7002	10031	20085	0	14025	0
3735	18627	20184	0	14028	0
15003	2013	20451	0	14029	0
3342	1491	20341	0	14041	0
20164	20113	3502	1	14052	0.311572
3068	4312	20307	0	14056	0
3046	16051	20368	0	14057	0
11635	12298	20099	0	14063	0
16140	996	20467	0	14075	0
4080	9456	20209	0	14076	0
12270	9258	20467	0	14079	0
3877	9249	20021	0	14086	0
20378	20019	8314	1	14087	0.0635356
7383	4279	20186	0	14088	0
13216	2880	20478	0	14089	0
437	16772	20038	0	14094	0
6687	1777	20364	0	14105	0
9903	17118	20071	0	14107	0
14139	18184	20120	0	14108	0
2272	14497	20383	0	14112	0
20440	20130	16725	1	14119	0.284382
15664	19802	20262	0	14121	0
18486	12460	20494	0	14122	0
11151	5885	20135	0	14131	0
13286	9036	20390	0	14132	0
5284	2338	20413	0	14144	0
5796	11932	20387	0	14150	0
20192	20425	6907	1	14151	0.117849
20207	20212	10756	1	14153	0.412638
17892	6730	20445	0	14154	0
15338	5738	20013	0	14155	0
14571	5237	20040	0	14164	0
11819	12867	20413	0	14165	0
8219	18876	20174	0	14166	0
6152	13499	20132	0	14167	0
8688	9051	20020	0	14173	0
3291	18576	20240	0	14177	0
10082	21	20381	0	14178	0
8405	9687	20460	0	14188	0
20487	20163	9804	1	14191	0.0775961
14236	17952	20302	0	14199	0
13671	11228	20208	0	14214	0
17526	3847	20363	0	14230	0
18480	18374	20097	0	14235	0
20104	20493	11097	1	14236	0.253674
1309	15454	20131	0	14240	0
1930	13660	20406	0	14242	0
12401	16965	20446	0	14244	0
14815	15077	20362	0	14251	0
20009	20070	17634	1	14256	0.0271899
2034	19801	20415	0	14260	0
3801	215	20471	0	14263	0
15694	1718	20484	0	14266	0
14290	9062	20205	0	14275	0
4108	16251	20054	0	14282	0
9552	1739	20313	0	14287	0
1055	2406	20008	0	14296	0
18074	12068	20369	0	14316	0
2156	8141	20053	0	14317	0
14484	8301	20239	0	14324	0
18613	4538	20064	0	14326	0
2213	645	20093	0	14331	0
3070	4080	20453	0	14351	0
20030	20147	15261	1	14353	0.264403
13296	6222	20040	0	14361	0
5952	6542	20319	0	14366	0
14228	13401	20084	0	14367	0
10230	14577	20274	0	14373	0
3649	17118	20369	0	14376	0
20047	20415	4688	1	14381	0.0182896
9988	12221	20376	0	14383	0
10695	6373	20228	0	14395	0
19454	9304	20344	0	14399	0
15006	17813	20288	0	14402	0
9292	318	20000	0	14406	0
20200	20414	17445	1	14407	0.257264
951	7866	20331	0	14408	0
5576	12368	20072	0	14416	0
2639	5596	20059	0	14419	0
18896	7335	20315	0	14422	0
12743	5253	20027	0	14425	0
6299	12997	20311	0	14431	0
7653	3018	20326	0	14437	0
6946	18304	20429	0	14455	0
17090	12074	20437	0	14457	0
9632	4825	20412	0	14460	0
20240	20104	14943	1	14465	0.989633
20422	20194	19674	1	14467	0.612245
8182	17784	20316	0	14481	0
11238	868	20051	0	14495	0
19422	12173	20092	0	14496	0
3215	14332	20052	0	14502	0
11835	5004	20402	0	14504	0
4816	3592	20379	0	14512	0
9391	2663	20139	0	14513	0
5648	9266	20278	0	14518	0
6230	17694	20144	0	14522	0
11038	4828	20472	0	14531	0
9185	1469	20456	0	14534	0
17098	9953	20463	0	14543	0
19629	2885	20401	0	14547	0
12079	19340	20288	0	14554	0
10037	17470	20226	0	14555	0
13621	4085	20404	0	14556	0
10580	16327	20366	0	14563	0
5031	15522	20450	0	14564	0
17439	11765	20131	0	14572	0
3777	18114	20018	0	14575	0
8215	1448	20057	0	14579	0
2700	757	20129	0	14580	0
3582	3513	20463	0	14588	0
5291	107	20143	0	14602	0
11694	19929	20006	0	14603	0
12910	9225	20251	0	14608	0
20082	20138	1419	1	14610	0.789973
11334	8870	20498	0	14626	0
3367	18822	20152	0	14642	0
5240	4271	20378	0	14647	0
2746	19651	20005	0	14649	0
20024	20241	3395	1	14650	0.981371
9341	4297	20097	0	14659	0
7571	5818	20037	0	14661	0
7179	14642	20422	0	14666	0
2402	1093	20141	0	14669	0
13463	17848	20002	0	14673	0
3068	6777	20331	0	14675	0
15814	17607	20394	0	14684	0
9070	14623	20032	0	14698	0
20276	20009	3556	1	14702	0.00785277
5078	18150	20420	0	14703	0
18997	10742	20391	0	14721	0
17060	2886	20465	0	14722	0
13128	11145	20061	0	14725	0
14379	8514	20006	0	14726	0
16644	19731	20396	0	14727	0
7210	18433	20279	0	14729	0
16754	19388	20306	0	14736	0
17034	17772	20088	0	14745	0
5667	7351	20079	0	14764	0
18137	14631	20166	0	14769	0
3174	9074	20355	0	14770	0
8981	11962	20401	0	14773	0
17090	17136	20435	0	14775	0
5846	11358	20100	0	14778	0
13355	494	20008	0	14782	0
11142	12051	20117	0	14785	0
8939	10750	20104	0	14791	0
11788	3046	20386	0	14792	0
18107	780	20079	0	14794	0
2934	15254	20039	0	14800	0
4664	10639	20339	0	14801	0
13837	161	20103	0	14802	0
5351	8078	20378	0	14806	0
1047	8892	20356	0	14813	0
6225	8562	20102	0	14819	0
10710	18889	20432	0	14820	0
5410	3673	20258	0	14821	0
1718	18876	20169	0	14828	0
18877	4312	20160	0	14830	0
13402	333	20165	0	14834	0
3224	10936	20417	0	14836	0
19560	5106	20071	0	14845	0
11531	6060	20372	0	14847	0
15241	2399	20459	0	14855	0
3654	17058	20307	0	14857	0
6138	8192	20063	0	14858	0
13542	1604	20180	0	14861	0
7318	21	20490	0	14888	0
8413	6527	20248	0	14893	0
20035	20087	5059	1	14899	0.0458424
12518	17443	20310	0	14908	0
11097	11912	20042	0	14915	0
13121	1082	20323	0	14920	0
12807	7417	20161	0	14923	0
4728	15000	20149	0	14932	0
13021	13565	20054	0	14936	0
5923	16962	20247	0	14943	0
15109	16839	20091	0	14944	0
3303	4801	20151	0	14956	0
14894	8450	20003	0	14958	0
11947	17436	20197	0	14964	0
19486	8701	20396	0	14965	0
9094	15525	20430	0	14966	0
11943	9371	20153	0	14975	0
14173	16663	20461	0	14976	0
20242	20027	2003	1	14977	0.0331555
9266	15826	20241	0	14983	0
20384	20474	13295	1	14984	0.0057129
13671	5713	20414	0	14989	0
11421	1911	20083	0	14990	0
6821	19717	20282	0	14994	0
6946	15317	20396	0	14995	0
19206	15235	20174	0	14997	0
13262	19135	20262	0	14999	0
16014	19378	20484	0	15005	0
16987	3737	20430	0	15007	0
8975	9513	20298	0	15014	0
7833	10993	20206	0	15024	0
8961	10184	20199	0	15026	0
14642	9058	20005	0	15032	0
11822	13302	20152	0	15033	0
20184	20211	15065	1	15045	0.978689
6371	13743	20448	0	15062	0
15331	637	20384	0	15069	0
15749	17509	20458	0	15089	0
14316	17400	20102	0	15092	0
10183	13918	20161	0	15093	0
519	2013	20334	0	15099	0
13186	6543	20028	0	15102	0
11531	9593	20355	0	15108	0
686	14139	20091	0	15112	0
19069	5448	20046	0	15114	0
2886	19058	20082	0	15118	0
15362	11928	20267	0	15123	0
16272	15853	20345	0	15125	0
2051	17466	20101	0	15137	0
14289	4309	20472	0	15141	0
215	13550	20114	0	15142	0
5231	7846	20157	0	15143	0
5821	9016	20052	0	15146	0
16677	11456	20020	0	15147	0
20265	20441	2749	1	15154	0.731178
492	18800	20415	0	15157	0
19975	14402	20440	0	15169	0
10457	14504	20334	0	15177	0
20210	20148	5938	1	15179	0.0634254
17898	19975	20468	0	15182	0
6967	4935	20401	0	15191	0
19457	11635	20278	0	15194	0
16644	3034	20410	0	15209	0
14143	13395	20369	0	15215	0
17646	9256	20346	0	15220	0
9765	8833	20025	0	15232	0
10141	5667	20200	0	15236	0
4496	14295	20321	0	15239	0
2003	3070	20103	0	15240	0
20043	20069	14963	1	15250	0.0418368
1589	16572	20079	0	15259	0
13395	8634	20401	0	15272	0
15952	7770	20044	0	15273	0
14925	1656	20425	0	15277	0
15779	6963	20491	0	15279	0
6854	19896	20188	0	15280	0
3438	8997	20492	0	15283	0
18304	7500	20452	0	15287	0
18655	5572	20499	0	15298	0
2659	2199	20157	0	15309	0
2735	19722	20167	0	15321	0
10652	14623	20290	0	15324	0
15779	14516	20107	0	15326	0
16559	18256	20149	0	15341	0
152	12075	20359	0	15350	0
937	18997	20142	0	15352	0
19094	18074	20251	0	15354	0
11669	19101	20133	0	15364	0
1793	19193	20294	0	15372	0
8993	15801	20299	0	15394	0
5821	18587	20404	0	15401	0
18750	16829	20246	0	15419	0
14875	2822	20218	0	15420	0
3830	7770	20431	0	15428	0
12630	2271	20442	0	15433	0
4396	2878	20007	0	15434	0
4386	17941	20387	0	15454	0
20360	20133	4744	1	15458	0.844446
12841	1477	20175	0	15464	0
6162	10309	20217	0	15465	0
16711	15931	20286	0	15473	0
7066	16794	20241	0	15475	0
10676	6228	20155	0	15478	0
2660	4458	20224	0	15484	0
17371	19558	20171	0	15508	0
12766	6552	20271	0	15511	0
20459	20221	13959	1	15515	0.459494
8037	17696	20483	0	15519	0
187	7500	20331	0	15520	0
9980	19302	20091	0	15523	0
9765	7583	20010	0	15524	0
18137	13297	20095	0	15525	0
120	13374	20387	0	15528	0
2647	6527	20274	0	15532	0
20329	20423	2822	1	15533	0.958126
12385	13987	20397	0	15534	0
20180	20437	6300	1	15537	0.82564
10141	19403	20264	0	15547	0
11980	1110	20288	0	15549	0
8489	17892	20122	0	15557	0
11750	17349	20369	0	15565	0
20461	20031	6049	1	15571	0.0549003
